6.779010436766017555e-01
6.713850386589171881e-01
6.620050614098628161e-01
6.525951851886582222e-01
6.366423644313458086e-01
6.188138709125290404e-01
6.020319372771745225e-01
5.882365039066173029e-01
5.576276137613521700e-01
5.357296035623804187e-01
5.159444221818589860e-01
5.112155422983891695e-01
4.770913681344365331e-01
4.571593561337130573e-01
4.386560219633151569e-01
4.650517915032932881e-01
4.746881907244285825e-01
4.116376219280212800e-01
3.932163954414377716e-01
3.982063840634398333e-01
3.977552306693626361e-01
3.706251037013958416e-01
3.855123885203484146e-01
4.538961031819244707e-01
3.950513437894948576e-01
3.606005912203871233e-01
4.035641885799161610e-01
3.912794443260467769e-01
3.861540046682553906e-01
3.502095035397277956e-01
