5.484727755644090053e+01
5.484727755644090053e+01
6.029216467463479745e+01
5.936254980079681332e+01
7.304116865869853825e+01
7.264276228419655013e+01
7.184594953519255967e+01
7.383798140770252871e+01
7.596281540504648433e+01
7.636122177954847245e+01
7.795484727755643917e+01
7.795484727755643917e+01
7.861885790172642885e+01
8.100929614873837181e+01
8.114209827357237259e+01
7.782204515272243839e+01
7.556440903054448199e+01
8.366533864541833054e+01
8.459495351925630757e+01
8.273572377158035351e+01
8.432934926958832023e+01
8.459495351925630757e+01
8.339973439575032899e+01
7.875166002656041542e+01
8.207171314741036383e+01
8.539176626826029803e+01
8.021248339973439556e+01
8.432934926958832023e+01
8.247011952191235196e+01
8.592297476759628694e+01
