6.849095144990589024e-01
6.535865613822126052e-01
6.443923067444982111e-01
6.361921775546840463e-01
6.248236077715201287e-01
6.089647653726626420e-01
6.113846970111092016e-01
6.024126049531883798e-01
6.161999743219074288e-01
6.028176919714229864e-01
5.968180103685117865e-01
5.953204228108622820e-01
5.756286753917911891e-01
6.063191286754481268e-01
6.119213595412483775e-01
5.689284857288300357e-01
5.676007326618134341e-01
5.591747202721250032e-01
5.542305386557205837e-01
5.617944618382776367e-01
5.549721097645373691e-01
5.792218192640053998e-01
5.568086026832560487e-01
5.709133227745375461e-01
5.421932247451259901e-01
5.429907411455633381e-01
5.302258972152770200e-01
5.282333786902357886e-01
5.135510113847208125e-01
5.123121658090259434e-01
5.451656655565517706e-01
6.377423527943660853e-01
5.167891125913318673e-01
4.975999197359895487e-01
5.112677681572725952e-01
5.210798171214057195e-01
5.293389353777466777e-01
5.203775101369754186e-01
4.843797984113731303e-01
7.037435782304006793e-01
6.860115824942569773e-01
6.599525347807175812e-01
6.000727768517427618e-01
5.975417887388788651e-01
5.986285557745304464e-01
5.849984501937470771e-01
6.010792716882460418e-01
5.720223550935823464e-01
5.863849475564234526e-01
5.780213272983175665e-01
