4.515272244355909237e+01
5.498007968127489420e+01
7.436918990703851762e+01
7.397078353253651528e+01
7.516600265604249387e+01
7.689243027888446136e+01
7.596281540504648433e+01
7.782204515272243839e+01
7.543160690571049543e+01
7.662682602921645980e+01
7.715803452855244871e+01
7.463479415670650496e+01
7.317397078353253903e+01
7.782204515272243839e+01
7.808764940239043995e+01
7.768924302788843761e+01
6.281540504648074119e+01
7.755644090305445104e+01
7.901726427622841697e+01
7.808764940239043995e+01
7.928286852589640432e+01
7.782204515272243839e+01
7.875166002656041542e+01
7.768924302788843761e+01
7.715803452855244871e+01
7.822045152722442651e+01
7.835325365205842729e+01
8.034528552456838213e+01
8.127490039840637337e+01
6.772908366533863500e+01
7.835325365205842729e+01
8.034528552456838213e+01
8.247011952191235196e+01
6.865869853917662624e+01
7.689243027888446136e+01
7.782204515272243839e+01
7.729083665338644948e+01
7.875166002656041542e+01
8.220451527224436461e+01
7.994687915006639400e+01
8.127490039840637337e+01
8.286852589641434008e+01
8.180610889774236227e+01
7.954847277556440588e+01
8.406374501992031867e+01
8.379814077025233132e+01
8.393094289508631789e+01
8.207171314741036383e+01
8.379814077025233132e+01
8.618857901726427428e+01
