4.515272244355909237e+01
4.515272244355909237e+01
4.515272244355909237e+01
6.520584329349269126e+01
7.702523240371846214e+01
7.715803452855244871e+01
7.662682602921645980e+01
7.104913678618858341e+01
6.759628154050464843e+01
6.188579017264276416e+01
6.905710491367862858e+01
7.197875166002656044e+01
6.746347941567064765e+01
7.290836653386453747e+01
7.556440903054448199e+01
7.410358565737051606e+01
5.949535192563081409e+01
6.892430278884462780e+01
7.782204515272243839e+01
7.609561752988047090e+01
7.755644090305445104e+01
7.397078353253651528e+01
7.901726427622841697e+01
5.484727755644090053e+01
5.484727755644090053e+01
5.484727755644090053e+01
5.511288180610889498e+01
5.484727755644090053e+01
5.484727755644090053e+01
5.484727755644090053e+01
5.484727755644090053e+01
5.484727755644090053e+01
5.471447543160689975e+01
6.215139442231075861e+01
6.640106241699866985e+01
7.529880478087649465e+01
7.729083665338644948e+01
7.901726427622841697e+01
7.675962815405046058e+01
7.875166002656041542e+01
7.662682602921645980e+01
7.808764940239043995e+01
7.928286852589640432e+01
7.782204515272243839e+01
8.127490039840637337e+01
7.875166002656041542e+01
7.822045152722442651e+01
7.702523240371846214e+01
7.968127490039840666e+01
5.405046480743691717e+01
