6.347941567065073087e+01
7.317397078353253903e+01
6.228419654714475229e+01
7.689243027888446136e+01
7.689243027888446136e+01
7.622841965471447168e+01
7.742363877822045026e+01
6.122177954847277448e+01
7.808764940239043995e+01
7.848605577689242807e+01
7.848605577689242807e+01
7.915006640106241775e+01
7.768924302788843761e+01
7.768924302788843761e+01
7.901726427622841697e+01
8.021248339973439556e+01
8.034528552456838213e+01
8.114209827357237259e+01
8.193891102257636305e+01
7.848605577689242807e+01
8.406374501992031867e+01
8.007968127490039478e+01
8.233731739707835118e+01
5.949535192563081409e+01
6.772908366533863500e+01
7.330677290836653981e+01
7.490039840637450652e+01
7.609561752988047090e+01
7.609561752988047090e+01
8.313413014608234164e+01
8.406374501992031867e+01
8.313413014608234164e+01
8.366533864541833054e+01
8.393094289508631789e+01
8.220451527224436461e+01
8.366533864541833054e+01
8.592297476759628694e+01
8.260292164674635274e+01
7.277556440903055091e+01
7.370517928286852793e+01
7.463479415670650496e+01
8.379814077025233132e+01
8.499335989375829570e+01
8.007968127490039478e+01
8.592297476759628694e+01
8.632138114209827506e+01
8.406374501992031867e+01
7.423638778220451684e+01
7.304116865869853825e+01
7.476759628154050574e+01
